2020-01-01,CT,3,0,3,1,22,-13,2,15,-3,4
2020-01-02,CK,7,6,-2,-3,6,-7,4,1,-4,-4
2020-01-03,CO,3,0,11,9,-2,-9,2,-10,8,-6
2020-01-04,BY,-6,6,14,-3,17,17,-17,0,5,-10
2020-01-05,AN,2,-9,4,-4,0,-12,4,-21,28,1
2020-01-06,BJ,-1,-8,6,-3,0,3,7,-3,-19,8
2020-01-07,AH,-1,-1,4,23,-27,-8,-4,6,6,-11
2020-01-08,BJ,15,2,7,9,7,-20,-9,9,4,-19
2020-01-09,BS,7,17,10,-1,2,15,1,2,-1,6
2020-01-10,BZ,-11,-4,7,-17,16,-1,3,-1,6,-7
2020-01-11,AZ,-1,-7,1,-4,8,17,-3,1,0,-8
2020-01-12,AI,11,-1,3,-5,0,-1,22,-6,2,-5
2020-01-13,BR,7,-6,0,1,-9,2,-2,2,14,0
2020-01-14,BY,-10,-8,0,4,1,3,13,4,-20,3
2020-01-15,AK,-3,-21,16,13,-16,2,1,0,-1,20
2020-01-16,BM,11,-5,8,-3,-6,4,10,-17,-17,14
2020-01-17,DC,11,4,-6,-5,2,-18,0,-13,-6,9
2020-01-18,DE,-10,8,6,-17,16,-12,8,7,0,-6
2020-01-19,AE,1,-1,6,-5,-29,7,12,13,0,12
2020-01-20,BV,8,8,5,-5,15,-3,4,-9,-5,0
2020-01-21,CL,4,6,7,14,-5,-5,10,7,10,9
2020-01-22,BR,13,11,0,2,2,26,-10,8,-8,-10
2020-01-23,DR,7,2,-1,12,-31,-7,5,-6,10,4
2020-01-24,AG,8,0,0,0,-7,-4,-13,9,3,-17
2020-01-25,CO,6,14,13,7,1,-3,-5,10,10,0
2020-01-26,CZ,-11,4,-3,0,13,5,-7,-5,-12,-4
2020-01-27,CS,-6,11,-9,23,-7,17,-6,-4,8,-6
2020-01-28,CD,2,-2,4,-1,0,-7,13,6,0,-3
2020-01-29,CW,0,-18,3,0,16,4,5,-2,1,4
2020-01-30,CF,9,2,-21,-6,-12,3,4,-8,14,13
2020-01-31,CQ,-4,-9,-7,3,4,-2,10,-12,5,-30
2020-02-01,AK,-3,2,0,-13,9,-11,-24,3,-14,10
2020-02-02,BJ,7,11,-11,0,3,13,-1,-2,1,3
2020-02-03,DM,16,9,1,2,8,-14,6,-6,10,9
2020-02-04,CH,0,-5,6,3,1,2,8,-7,19,-7
2020-02-05,AG,10,4,-8,-6,13,-2,5,-1,-4,0
2020-02-06,BE,1,3,-12,0,3,-6,8,-15,-6,-8
2020-02-07,CA,16,-2,8,10,-3,-7,1,-12,2,0
2020-02-08,CC,17,21,-17,-4,-10,11,1,4,13,-16
2020-02-09,BY,5,11,-1,22,-12,0,6,0,-16,14
2020-02-10,CI,-9,11,-1,9,-5,0,-14,6,-3,11
2020-02-11,DV,18,-12,-12,3,0,-7,2,16,-2,7
2020-02-12,BZ,-4,12,-2,3,-6,3,-11,16,-1,4
2020-02-13,AQ,10,12,-9,-17,-1,11,8,-18,4,-1
2020-02-14,AQ,1,-11,9,-18,4,-12,0,5,8,-4
2020-02-15,DR,14,2,-4,-16,3,-4,3,6,11,6
2020-02-16,CC,6,1,1,-10,3,0,-3,-24,-2,2
2020-02-17,AK,14,-11,-10,8,1,0,0,-4,17,-1
2020-02-18,AQ,-1,-16,1,12,-16,-7,3,5,4,15
2020-02-19,BH,10,-4,17,-2,-1,2,24,21,-10,-11
2020-02-20,CE,-4,-2,2,-3,-2,9,0,-12,-13,8
2020-02-21,BF,-3,10,-2,4,-16,7,-11,6,-2,7
2020-02-22,CZ,-10,8,7,-3,14,3,0,-18,17,2
2020-02-23,BG,-2,-4,-6,-2,1,10,-13,2,-3,2
2020-02-24,BV,-3,-2,3,-3,-9,0,-11,0,8,1
2020-02-25,AX,-10,-11,-11,1,1,-15,10,-3,20,-2
2020-02-26,BG,-1,-2,-7,-1,7,-13,5,-1,-18,-13
2020-02-27,DM,-1,-7,-5,-3,0,-16,0,-3,9,20
2020-02-28,BF,10,-5,-5,10,5,0,-11,0,-12,-2
2020-02-29,DH,-5,2,-13,-8,10,8,-5,5,19,-14
2020-03-01,AV,-5,-5,-9,0,4,0,-8,-14,3,-6
2020-03-02,BG,-5,24,-6,9,8,11,24,7,-8,-6
2020-03-03,CS,4,-9,-3,-3,2,-15,-2,21,7,-5
2020-03-04,BQ,7,13,-6,-5,-4,4,14,-9,5,-14
2020-03-05,AJ,6,10,10,12,-14,12,-6,-2,1,-2
2020-03-06,BW,10,17,-2,-6,6,6,0,1,12,11
2020-03-07,BD,-6,3,5,-12,-4,4,8,-18,5,-3
2020-03-08,AX,12,6,6,-6,-3,-10,1,0,-7,-8
2020-03-09,DB,0,9,8,-3,3,-6,-6,0,-4,-11
2020-03-10,CX,-3,18,6,14,9,3,-9,3,7,-8
2020-03-11,AI,-15,1,-4,-6,0,-3,-19,7,-11,5
2020-03-12,DR,-6,-7,0,1,-3,-1,8,3,-4,0
2020-03-13,BJ,0,-3,-12,0,9,-14,-4,-12,10,12
2020-03-14,AZ,4,8,6,4,-13,7,2,-8,1,-2
2020-03-15,DU,-6,1,-1,9,-8,24,9,-7,-26,-5
2020-03-16,DB,-2,14,-10,-5,-16,7,8,5,0,-4
2020-03-17,CY,11,-1,-10,4,-4,12,0,-4,-15,-2
2020-03-18,DN,2,-4,5,-2,-8,2,13,-1,0,-1
2020-03-19,AZ,-10,7,0,17,-6,10,3,-13,-1,-4
2020-03-20,AO,13,-9,10,-8,2,6,-23,11,14,2
2020-03-21,CJ,12,0,14,-7,3,-6,-6,19,12,-1
2020-03-22,BE,2,7,-10,-4,-20,0,-8,13,7,-22
2020-03-23,AO,-9,-2,-2,-9,14,-1,16,-1,8,5
2020-03-24,DD,29,15,-1,1,2,-13,-17,15,-15,-14
2020-03-25,AQ,11,0,-14,-3,-7,10,5,5,0,20
2020-03-26,BU,0,3,-6,-2,-1,-5,18,-14,1,10
2020-03-27,AA,-8,-5,1,2,16,5,6,4,4,1
2020-03-28,DC,17,-3,-10,-6,-10,-5,6,-8,4,-2
2020-03-29,CR,-7,-15,-23,-14,-27,11,-1,-16,3,3
2020-03-30,BU,10,26,4,1,12,13,0,12,0,21
2020-03-31,AP,9,10,-4,-11,-2,7,12,-13,-5,-14
2020-04-01,BK,-3,-4,0,0,-14,-19,-3,-14,2,18
2020-04-02,CC,0,-22,7,-4,14,12,3,12,-2,-3
2020-04-03,BP,-15,3,-4,-3,-12,-3,-13,5,7,-9
2020-04-04,AI,-6,-5,-7,21,-7,20,-13,1,13,5
2020-04-05,AC,-3,0,3,0,-3,1,0,-11,3,1
2020-04-06,BJ,-18,0,-8,-14,-8,-8,-1,-2,5,-22
2020-04-07,AC,9,-10,-12,-13,-14,0,0,1,-10,-4
2020-04-08,AZ,8,-5,-19,15,-3,-2,-5,19,6,-4
2020-04-09,CD,-1,18,-2,-2,-15,-14,9,-22,-12,-4
2020-04-10,CF,11,-30,-7,15,-19,-3,3,-2,2,-12
2020-04-11,DA,0,5,-7,-7,-17,8,4,5,2,2
2020-04-12,CH,-23,-14,5,3,-11,-10,-1,-12,0,-7
2020-04-13,DL,17,8,-13,-8,-13,-9,-2,8,-3,13
2020-04-14,CG,3,-5,25,6,26,-7,-13,14,-3,-7
2020-04-15,DC,1,5,8,-14,-4,4,7,10,-9,-12
2020-04-16,AR,-7,-17,2,-9,7,-6,7,20,5,10
2020-04-17,BD,19,6,-4,-5,9,-8,17,-16,-18,-11
2020-04-18,AI,0,5,3,-9,6,-19,6,-2,8,-1
2020-04-19,CQ,13,0,-12,-10,8,-4,4,-13,-2,6
2020-04-20,CU,13,-10,-7,-2,9,14,12,4,3,3
2020-04-21,CE,15,-13,-24,0,10,0,-4,20,-8,2
2020-04-22,DP,3,1,-10,0,-5,8,-6,-7,3,-17
2020-04-23,BX,21,2,-10,-2,9,-6,2,-11,14,-6
2020-04-24,DL,-7,-30,-1,-5,-17,-6,8,-3,4,-4
2020-04-25,DO,-5,-19,-1,6,-10,-9,10,-16,20,1
2020-04-26,BQ,-2,-2,20,-4,-9,9,22,-11,0,-7
2020-04-27,CW,9,0,5,1,-8,6,1,-4,10,0
2020-04-28,CN,-8,-3,-10,-8,7,-8,11,2,9,6
2020-04-29,CY,2,10,2,-1,-23,9,1,-9,-8,9
2020-04-30,DH,1,0,27,3,-12,4,16,0,13,14
2020-05-01,DQ,-10,-2,9,-11,-8,10,-7,8,-3,12
2020-05-02,CO,4,10,0,0,5,-13,7,22,11,-7
2020-05-03,AN,-5,-3,18,-4,-22,10,0,0,5,7
2020-05-04,CM,-13,12,11,-3,3,-9,-5,-2,5,-1
2020-05-05,DS,5,2,16,-7,7,-1,15,6,-7,1
2020-05-06,BX,1,-8,15,9,21,-16,-7,0,-11,8
2020-05-07,AK,-7,8,-12,11,15,-13,3,-8,0,-21
2020-05-08,DE,10,6,-14,-10,2,-6,4,-14,0,2
2020-05-09,DK,5,-4,8,-4,-11,9,0,8,15,0
2020-05-10,CK,2,-5,9,-8,-21,-5,-3,0,-2,-7
2020-05-11,AL,4,-16,-9,7,-26,7,-17,9,2,-12
2020-05-12,BE,2,2,-1,4,10,-11,8,-15,-15,7
2020-05-13,DQ,9,10,2,-11,5,0,21,18,-10,9
2020-05-14,CB,-9,-10,-3,8,-30,-5,9,14,4,-11
2020-05-15,AD,-2,2,1,9,11,-3,2,-2,-2,-5
2020-05-16,AS,4,0,0,-8,-9,5,5,8,7,4
2020-05-17,BB,7,7,11,-18,3,14,-14,2,-8,-17
2020-05-18,DN,-10,0,-12,15,-2,0,-9,-13,12,12
2020-05-19,BR,-13,12,9,4,-11,-6,-3,3,0,-4
2020-05-20,CQ,18,-1,0,4,0,9,-3,-3,5,9
2020-05-21,DK,-5,9,-12,7,-10,-5,13,-2,-5,0
2020-05-22,AL,3,-1,14,6,28,0,-8,9,2,-20
2020-05-23,DB,7,-4,-3,0,8,-9,7,21,-13,-6
2020-05-24,CN,7,14,-2,12,8,-2,0,15,21,-8
2020-05-25,CI,15,-18,-7,9,-7,-8,6,0,-5,4
2020-05-26,BW,-7,17,-5,0,13,-28,-4,1,2,6
2020-05-27,BE,-11,0,-16,-5,4,4,-4,5,0,2
2020-05-28,BF,-9,0,-15,8,21,-4,1,-20,18,-8
2020-05-29,BQ,-8,-15,0,-6,9,8,-2,7,0,-10
2020-05-30,BM,0,3,-5,14,14,5,-14,14,2,8
2020-05-31,CE,5,-7,9,15,-11,13,1,9,27,-13
2020-06-01,CT,7,3,1,3,-9,-9,-11,0,-10,-6
2020-06-02,DN,-15,18,0,-6,-11,8,3,5,-4,-2
2020-06-03,AV,11,-18,-15,9,6,5,-9,12,-17,-10
2020-06-04,BX,9,-10,6,18,-4,-6,-15,1,0,4
2020-06-05,DU,8,4,13,5,-8,7,-8,-15,8,7
2020-06-06,DO,-7,12,0,27,2,11,-16,6,18,-7
2020-06-07,AG,-10,21,3,-6,-11,-3,-3,-6,17,0
2020-06-08,AP,0,-12,-2,9,3,12,-5,7,21,10
2020-06-09,AH,-7,14,12,-2,-6,8,8,9,6,25
2020-06-10,CM,7,5,-2,-7,-2,-5,-8,-8,-5,-12
2020-06-11,AB,0,9,3,-3,-3,2,0,-7,1,-4
2020-06-12,CW,-6,1,-5,-5,-8,-15,2,-2,-20,9
2020-06-13,DH,-8,-21,0,4,8,12,5,17,0,-6
2020-06-14,AP,-9,-12,1,0,12,11,-14,17,-4,2
2020-06-15,AO,1,-1,5,5,2,-12,-16,-7,0,4
2020-06-16,AB,-10,3,-1,13,4,-6,14,-10,-1,1
2020-06-17,CD,0,-5,7,0,-7,17,16,5,-4,2
2020-06-18,AP,11,-6,-27,-1,-1,1,14,20,-23,3
2020-06-19,AN,-4,-7,8,-14,7,-8,10,0,-4,2
2020-06-20,DL,9,0,15,8,-24,7,0,6,4,6
2020-06-21,AF,-2,-12,11,-9,-3,-8,10,-19,3,-5
2020-06-22,DP,-8,-4,4,5,11,-21,-4,-2,16,-3
2020-06-23,AM,13,9,10,1,2,-5,-11,-23,20,-3
2020-06-24,BM,7,-5,-9,-6,-26,-1,-2,10,19,6
2020-06-25,AB,-8,-6,-4,-16,-9,-2,-5,-14,-35,-2
2020-06-26,DD,-12,-1,7,-4,6,11,-3,10,0,-14
2020-06-27,DK,-4,5,17,-1,12,-15,-1,-9,-16,0
2020-06-28,DP,-6,8,-1,-2,5,-12,8,7,-2,-6
2020-06-29,BH,-3,-5,16,-6,2,3,-3,9,-9,8
2020-06-30,BA,0,-13,-3,10,-5,-3,-8,12,17,-6
2020-07-01,AU,-2,-8,-15,-8,-7,-7,10,7,2,8
2020-07-02,DS,6,0,5,-6,20,4,-2,-17,10,-4
2020-07-03,AR,-8,-13,9,-5,13,-3,0,-14,-5,-1
2020-07-04,AA,-5,0,0,-4,-10,-10,-8,2,-7,26
2020-07-05,AD,3,-3,0,6,-9,0,-3,-10,-3,-17
2020-07-06,AZ,11,-6,-10,-2,7,7,2,15,24,-5
2020-07-07,DK,17,11,-12,0,3,2,2,-2,11,-1
2020-07-08,CA,0,6,10,-1,4,-2,3,1,-1,0
2020-07-09,CO,4,0,-1,-4,22,2,-13,-6,-8,-8
2020-07-10,BS,19,-3,25,-4,-7,-4,-1,14,6,2
2020-07-11,BJ,-2,-12,9,19,0,-25,5,-1,2,3
2020-07-12,AA,10,14,4,13,-10,-16,-8,7,-3,-11
2020-07-13,BK,-4,5,-10,-1,-6,-9,7,-2,-17,-1
2020-07-14,DG,-5,-32,-3,-16,-12,4,20,-5,19,-10
2020-07-15,CT,-6,19,-7,-6,17,5,-6,-5,-8,-8
2020-07-16,BN,-6,10,3,-1,20,-3,-9,5,5,1
2020-07-17,CB,-5,-6,3,-16,-5,-7,11,13,6,3
2020-07-18,AW,6,-8,13,4,3,3,21,-6,8,-8
2020-07-19,DA,-2,20,8,8,-16,0,11,-15,-8,-12
2020-07-20,DA,21,-18,11,-14,0,10,1,-2,-7,-5
2020-07-21,BH,-10,0,-9,-3,4,-7,-3,21,13,1
2020-07-22,AL,-9,4,8,1,0,-18,2,-14,9,-5
2020-07-23,AI,-2,-4,4,13,2,-10,-2,1,-14,1
2020-07-24,DN,14,-3,-15,-4,7,-4,-20,-17,-5,4
2020-07-25,DD,-6,13,11,-26,-13,-19,-6,-2,3,3
2020-07-26,CY,7,18,2,21,8,-4,8,2,5,-2
2020-07-27,BL,4,21,9,-8,6,-17,-19,2,4,7
2020-07-28,AQ,15,12,-4,3,-6,-6,1,5,-6,0
2020-07-29,DI,-6,2,0,19,1,4,4,-1,0,-20
2020-07-30,DF,24,1,4,3,-6,0,0,-9,-7,1
2020-07-31,DR,19,-17,0,3,7,-2,-2,0,10,7
2020-08-01,BY,6,2,-2,11,10,-4,25,-14,-3,2
2020-08-02,DG,0,-11,14,-6,11,17,-18,-14,-7,-2
2020-08-03,CZ,8,-9,-11,-6,-6,-2,8,-5,-11,12
2020-08-04,CA,6,-4,4,29,-1,-5,14,17,14,1
2020-08-05,BP,-30,0,-20,-3,-2,6,-5,-15,5,2
2020-08-06,BY,-16,-8,-6,-8,2,-7,0,-3,1,11
2020-08-07,CV,-5,1,-1,3,-3,4,0,-9,-3,2
2020-08-08,AO,-2,13,7,-5,11,-7,-7,3,5,5
2020-08-09,BJ,-3,0,-3,-4,-7,-5,-20,10,-1,-10
2020-08-10,DH,-16,2,12,1,11,0,13,5,-8,-5
2020-08-11,AA,-7,13,5,-6,-15,8,13,4,-11,0
2020-08-12,AW,-2,-3,8,15,5,3,5,4,-4,-9
2020-08-13,BL,16,15,1,2,-6,0,-5,0,-21,-3
2020-08-14,DM,-4,-21,-8,1,-4,-8,7,14,2,0
2020-08-15,BG,2,3,5,-10,19,-11,2,23,-3,6
2020-08-16,BD,-3,-3,6,-13,1,3,15,8,-12,4
2020-08-17,BJ,7,24,12,4,3,10,3,3,-7,8
2020-08-18,BS,2,-5,7,7,-13,8,4,0,-4,-1
2020-08-19,BA,0,-4,-1,15,1,-3,4,7,4,0
2020-08-20,CF,-13,-6,-3,-2,13,2,8,-9,-16,7
2020-08-21,AL,16,3,4,1,4,-7,-6,-15,15,-3
2020-08-22,BT,7,19,-14,8,-18,13,3,0,9,-13
2020-08-23,CW,6,-8,7,14,-3,6,6,-21,-13,-16
2020-08-24,AR,0,-13,2,9,17,12,11,4,-4,12
2020-08-25,AN,-1,8,-3,0,16,3,3,5,-12,3
2020-08-26,AC,-10,-11,-11,-8,5,5,9,4,11,2
2020-08-27,BL,-23,2,6,-14,2,2,0,-15,4,10
2020-08-28,DB,-2,-18,0,3,17,-1,1,-12,-5,1
2020-08-29,CH,0,0,-5,-12,0,-9,-9,0,-11,-12
2020-08-30,DT,-9,-2,-12,-9,14,-12,-6,0,7,-5
2020-08-31,CT,3,-9,5,5,2,11,7,-4,19,1
2020-09-01,CR,-3,-3,3,1,8,1,24,4,-10,-14
2020-09-02,CR,2,3,13,4,8,18,-5,-10,-15,12
2020-09-03,DQ,4,-3,3,-19,-9,9,26,7,2,-3
2020-09-04,DC,-2,-7,-1,-24,-2,18,-1,12,-23,1
2020-09-05,DO,-18,23,10,-4,-10,-13,-4,0,0,15
2020-09-06,DL,11,-5,12,-5,-16,-3,8,-6,11,-2
2020-09-07,BM,10,-7,3,-1,-4,-8,14,16,1,-13
2020-09-08,CC,2,13,-4,0,5,-12,-6,-8,-10,-8
2020-09-09,BJ,12,-15,7,1,-12,-10,-3,5,-1,-6
2020-09-10,CF,-16,-13,-4,11,-3,-4,16,-7,-20,-13
2020-09-11,DE,10,-19,-3,10,-3,-2,-7,1,-9,-10
2020-09-12,CX,-14,-4,0,2,8,10,12,-2,16,-9
2020-09-13,AF,5,6,17,-4,-14,-4,-6,-3,-17,12
2020-09-14,CM,-8,-18,-2,0,3,-4,-4,-9,13,-4
2020-09-15,CD,0,4,-5,7,9,14,9,-6,-8,-14
2020-09-16,AH,-1,4,-18,9,1,-1,18,-2,-4,5
2020-09-17,CQ,16,9,20,-4,-17,13,-5,-1,-11,-23
2020-09-18,DG,4,8,9,0,2,-10,11,11,-11,4
2020-09-19,AL,7,-16,-5,-3,-6,-12,-4,-18,-10,-6
2020-09-20,CJ,7,-11,18,-8,13,0,4,-21,11,-5
2020-09-21,DC,-26,0,-7,6,1,-2,15,-3,-14,13
2020-09-22,DM,21,16,-10,-1,5,-3,7,-3,-4,5
2020-09-23,DC,3,-5,6,8,29,-10,3,3,1,-4
2020-09-24,BO,22,-12,3,-9,7,-13,-12,7,-8,15
2020-09-25,DQ,23,0,-2,-13,0,-15,0,1,-11,0
2020-09-26,AT,0,-17,13,17,5,-14,27,-1,10,-6
2020-09-27,CV,-2,18,0,-19,12,6,-5,5,-11,14
2020-09-28,AA,22,15,-9,-8,4,-14,0,0,3,-7
2020-09-29,AE,-12,14,-13,-6,-3,-7,0,-22,0,-12
2020-09-30,CM,-2,-15,1,0,-9,9,1,0,5,-2
2020-10-01,AV,1,-5,7,-14,-3,-9,0,12,1,4
2020-10-02,CW,15,-13,2,-10,2,-7,-3,-14,1,0
2020-10-03,BN,0,-8,-19,-3,-1,-4,-2,3,0,-10
2020-10-04,DJ,-2,-8,-9,-6,-5,-24,0,0,-14,-6
2020-10-05,CB,-8,7,7,-12,4,-15,11,-3,-6,3
2020-10-06,BA,-2,-9,10,6,-4,6,-6,-12,10,0
2020-10-07,DV,10,-1,-15,11,11,-4,16,8,6,-27
2020-10-08,BM,-3,2,10,10,7,0,2,-2,2,-1
2020-10-09,AA,6,15,19,14,-4,0,11,-1,-9,17
2020-10-10,DS,12,-4,-16,4,2,-5,-4,3,9,3
2020-10-11,BN,-1,0,22,-7,0,0,-4,-3,1,12
2020-10-12,AD,-3,0,-8,-2,6,13,-1,27,0,-11
2020-10-13,AF,-4,-10,0,0,-2,-6,-3,-17,-1,-4
2020-10-14,CG,-5,4,-3,-2,8,-4,-13,-7,3,17
2020-10-15,BQ,-7,-13,6,11,-13,1,-5,-8,-11,-8
2020-10-16,BG,9,11,-7,-14,2,1,8,5,10,13
2020-10-17,BU,19,1,-3,2,-12,9,7,-6,-12,2
2020-10-18,CS,-6,3,0,-6,16,-10,12,2,-4,-1
2020-10-19,AS,9,-15,-2,-3,-13,-1,28,-9,0,1
2020-10-20,AY,12,9,6,0,15,-8,0,-14,5,15
2020-10-21,BG,11,4,-16,-2,-7,2,-7,-13,-26,-3
2020-10-22,AM,1,-6,-11,5,13,1,5,-4,16,2
2020-10-23,CP,0,9,8,6,-9,-2,7,7,14,5
2020-10-24,AU,-9,0,0,2,-14,-4,-2,-4,16,-1
2020-10-25,BJ,26,6,10,-16,-3,-11,7,32,7,-8
2020-10-26,AG,0,-10,-16,5,9,4,18,-5,-6,-3
2020-10-27,CD,-16,14,10,0,-9,-3,-2,0,9,10
2020-10-28,AP,-2,0,3,18,0,-9,5,-5,-3,-13
2020-10-29,CP,-15,-14,-18,-9,18,0,-17,16,13,17
2020-10-30,BZ,3,0,-2,4,24,-25,11,25,18,9
2020-10-31,AQ,2,-19,-1,15,-2,5,17,9,1,17
2020-11-01,BW,34,-15,-5,6,16,-22,-10,0,3,-15
2020-11-02,BK,4,13,-13,-9,2,-2,4,-1,-8,9
2020-11-03,DV,22,-5,0,-17,1,16,-13,24,-12,6
2020-11-04,DE,-1,-9,-8,-4,14,3,13,-7,6,-12
2020-11-05,AA,8,14,23,-3,-2,7,11,-1,6,19
2020-11-06,DE,-6,4,2,-8,15,1,6,15,7,-2
2020-11-07,AE,19,10,-5,-2,-3,1,7,-2,-5,7
2020-11-08,AW,5,-3,5,17,-9,-11,-16,7,3,-4
2020-11-09,AV,-1,-7,-3,1,16,-4,-14,6,0,-11
2020-11-10,CP,3,-9,11,3,-11,14,5,7,-4,13
2020-11-11,CL,-4,7,0,21,1,-12,-1,-9,-5,6
2020-11-12,BQ,0,0,-4,0,1,-19,13,-6,0,-2
2020-11-13,BL,0,-5,3,10,13,6,-7,-16,4,2
2020-11-14,AA,5,11,0,1,-6,2,-11,-2,-1,-7
2020-11-15,BP,19,-3,1,10,15,-15,-25,-13,-11,0
2020-11-16,AB,-4,23,1,-11,-4,8,3,5,6,6
2020-11-17,DM,18,7,8,-9,11,-5,-11,7,-10,0
2020-11-18,AL,13,6,4,-1,-1,-3,-10,6,2,0
2020-11-19,AI,-34,2,-11,-4,16,2,1,-8,7,0
2020-11-20,AL,-6,15,10,-2,-11,16,5,15,0,15
2020-11-21,BC,-4,20,1,19,10,9,5,0,-3,-19
2020-11-22,BC,0,10,13,-10,8,-34,-10,0,6,-18
2020-11-23,BM,-3,-2,-16,2,-8,-17,3,1,-6,-17
2020-11-24,CW,-3,-1,9,13,0,-8,0,19,-10,0
2020-11-25,BA,5,16,-7,-1,-11,1,10,4,4,0
2020-11-26,CD,18,-10,0,1,-8,-6,2,-4,-3,-12
2020-11-27,AR,2,21,11,19,-2,-11,-11,8,-12,-8
