2020-01-01,CT,3,0,3,1,22,-13,2,15,-3,4
2020-11-28,CR,15,-5,0,-9,2,4,18,-5,13,-1
2020-11-29,BS,7,-13,-12,4,6,16,4,-6,-5,-2
2020-11-30,DM,9,2,16,-2,-12,-2,13,7,-2,-7
2020-12-01,AE,-6,1,-5,4,-24,-6,9,8,8,5
2020-12-02,CM,-1,0,-11,-3,13,-16,6,-8,5,22
2020-12-03,BC,5,14,-3,11,7,7,26,10,10,-12
2020-12-04,AK,15,0,-9,-4,-2,-7,9,6,15,-23
2020-12-05,DI,-6,-7,11,-8,5,0,-9,-4,-3,10
2020-12-06,BC,6,11,5,-10,11,21,-23,-11,-13,2
2020-12-07,AT,20,-5,11,7,3,-7,5,-2,-6,-5
2020-12-08,CU,-1,20,7,2,-5,-10,11,5,-1,11
2020-12-09,BN,-17,3,3,16,1,5,-9,-4,5,3
2020-12-10,CF,0,23,-3,-26,10,-7,14,0,7,9
2020-12-11,BB,-2,8,0,2,-2,13,-13,-7,-5,-1
2020-12-12,CA,1,-2,5,-5,0,-1,-8,5,-5,2
2020-12-13,AS,-1,-3,7,-4,0,5,-6,1,-2,-1
2020-12-14,AD,13,-21,-2,19,-6,-29,-12,-14,-14,-4
2020-12-15,BM,5,10,1,0,-8,5,-11,1,13,5
2020-12-16,CX,-8,-3,8,0,-13,-15,4,-1,-10,0
2020-12-17,DC,-2,7,4,9,-8,-19,-5,9,-1,4
2020-12-18,DL,0,-2,11,-4,1,16,-14,5,-14,20
2020-12-19,CD,8,0,-2,0,15,5,1,12,-14,-8
2020-12-20,AT,-7,3,15,-1,0,-3,3,0,16,2
2020-12-21,BG,-2,10,-6,1,0,-7,1,-5,-9,2
2020-12-22,CN,0,-16,12,7,0,-5,-10,-11,-4,-14
2020-12-23,CZ,-9,8,7,12,13,-16,-10,1,6,-3
2020-12-24,AH,6,7,5,-6,-1,6,-16,-5,-6,-4
2020-12-25,AX,0,-3,12,-5,-15,-9,1,-7,-3,5
2020-12-26,DB,5,-23,14,-14,-5,14,-2,2,5,11
2020-12-27,CC,16,2,24,-19,3,6,4,5,4,5
2020-12-28,CS,-25,1,0,0,-19,3,3,7,-5,0
2020-12-29,CK,-1,6,14,7,5,1,-7,8,9,11
2020-12-30,DJ,4,2,0,-11,2,-4,-6,-7,-8,-18
2020-12-31,AH,-3,-3,-13,10,5,9,4,3,1,-8
2021-01-01,DG,19,-8,-2,25,-3,16,14,-20,7,0
2021-01-02,AA,15,9,-4,18,9,11,3,-19,22,14
2021-01-03,DL,-2,-21,5,9,16,10,-1,3,-12,6
2021-01-04,CF,-9,-8,6,11,-8,4,8,0,-1,-3
2021-01-05,CX,11,8,4,4,10,-6,16,8,4,7
2021-01-06,BT,2,-1,12,7,-2,-8,2,21,-7,-4
2021-01-07,DS,13,-5,-9,-6,-33,-9,1,0,5,-7
2021-01-08,AL,-4,-2,9,-4,16,-3,5,11,-3,7
2021-01-09,CH,7,-7,12,1,-8,-10,5,-6,0,1
2021-01-10,BB,15,-8,-2,3,2,-10,3,7,-6,-9
2021-01-11,DK,3,-5,12,0,-5,19,22,11,-23,4
2021-01-12,DC,-14,-11,-6,0,3,5,-5,-2,-4,3
2021-01-13,DF,16,-10,10,15,9,4,-2,0,0,-6
2021-01-14,DD,4,14,-1,-16,-1,12,0,-7,12,-1
2021-01-15,DM,9,-7,2,3,-7,0,-27,3,15,-7
2021-01-16,CH,-6,9,2,10,6,-7,-7,31,-13,5
2021-01-17,DL,12,4,4,-5,18,-10,-3,-16,-10,-1
2021-01-18,DA,4,24,11,-9,-20,12,-11,-12,1,-6
2021-01-19,AS,4,-2,-7,3,4,-2,-6,-2,-1,-7
2021-01-20,AU,5,-5,12,3,-3,10,4,5,-21,13
2021-01-21,DQ,8,-7,-7,-1,2,-10,0,-6,-10,4
2021-01-22,DI,-2,19,6,-7,-7,4,-9,6,10,21
2021-01-23,BI,-12,-4,-11,11,0,6,9,5,-7,-5
2021-01-24,BN,7,7,-3,-6,-17,1,0,17,-5,15
2021-01-25,CZ,-5,-2,5,16,-13,-9,-2,-15,-9,-9
2021-01-26,BG,14,11,5,24,13,-10,-6,0,-8,-4
2021-01-27,AH,-8,-2,1,-10,0,-3,-4,8,9,4
2021-01-28,BM,5,-20,6,-13,-6,1,-6,10,-11,-2
2021-01-29,AN,-11,-6,31,6,-1,-13,13,7,0,25
2021-01-30,BF,12,8,0,0,-8,10,1,-14,23,-2
2021-01-31,CV,0,-17,-8,23,-5,-4,-21,-12,8,-2
2021-02-01,BI,-4,-18,-5,0,0,1,-12,-9,-6,-1
2021-02-02,CI,22,0,2,-7,6,-1,10,6,16,-6
2021-02-03,BU,5,2,-2,-3,7,-11,2,0,-1,5
2021-02-04,AF,-4,-1,4,0,-7,4,0,2,-7,15
2021-02-05,AD,15,5,1,-19,1,4,-9,-11,-10,0
2021-02-06,DA,-9,8,-5,1,1,2,13,-3,9,7
2021-02-07,DS,-9,1,8,-9,5,0,9,-5,-22,3
2021-02-08,CV,1,-10,2,-16,-2,-6,10,5,14,18
2021-02-09,BN,-3,-7,-9,-5,14,-24,0,-4,-5,-6
2021-02-10,BM,9,12,11,1,10,-5,-10,8,12,0
2021-02-11,CI,-6,14,-21,-8,-5,-1,8,2,6,-2
2021-02-12,CL,-19,3,8,-7,16,-8,-4,-14,0,-5
2021-02-13,AJ,8,-7,6,-2,-5,-6,8,3,6,9
2021-02-14,AW,6,-12,18,11,3,0,2,-9,-15,8
2021-02-15,BV,-4,18,-9,3,0,10,-8,4,1,-6
2021-02-16,CA,-16,5,-17,-8,-8,0,-3,-3,-1,-8
2021-02-17,BB,3,2,3,-18,-4,18,-8,9,2,0
2021-02-18,DE,-1,10,13,-3,5,11,10,-9,-5,9
2021-02-19,BT,-3,28,7,0,-13,-11,-5,-3,18,-5
2021-02-20,BF,0,-1,10,-13,-24,1,12,2,-14,7
2021-02-21,CH,-1,2,-6,-1,0,5,-7,0,0,-8
2021-02-22,AQ,-1,16,10,-13,-2,-10,14,-2,-3,-5
2021-02-23,AO,6,3,10,4,-4,14,-2,-7,2,21
2021-02-24,DN,0,0,2,-8,0,18,-7,-18,16,18
2021-02-25,BX,-2,-16,4,3,-14,-11,0,2,1,15
2021-02-26,AM,-6,-5,10,10,-4,10,17,-11,13,-3
2021-02-27,DQ,-3,-6,4,8,6,-4,5,16,-1,-2
2021-02-28,CX,12,7,-2,0,-5,4,-2,-10,1,-1
2021-03-01,BY,-11,-1,-23,20,0,17,4,0,-14,-1
2021-03-02,AK,11,0,-9,0,4,-9,3,-3,-7,0
2021-03-03,DM,-12,-13,8,-17,-3,2,-4,3,5,10
2021-03-04,BZ,2,1,5,-3,-17,-9,-6,-2,15,0
2021-03-05,BK,-29,-17,6,-10,3,8,-8,7,3,-3
2021-03-06,CS,22,-8,7,-9,-7,-2,-2,-1,-10,-1
2021-03-07,AQ,-6,-5,-9,-13,10,10,3,-7,-20,-22
2021-03-08,CN,-8,-8,2,16,2,-2,7,-34,0,-2
2021-03-09,BA,4,-3,17,-8,13,0,-7,-5,-9,-8
2021-03-10,BC,-6,-14,0,-14,-1,-18,-5,0,-16,-9
2021-03-11,BL,1,6,-5,2,-26,-11,11,-7,8,11
2021-03-12,BE,-6,-2,16,12,-3,19,9,1,-2,-5
2021-03-13,BD,16,7,-13,-13,-13,-30,-1,13,-3,-14
2021-03-14,DU,10,3,12,22,-7,-11,4,5,1,5
2021-03-15,AN,5,2,5,5,11,-17,3,8,5,-2
2021-03-16,DA,13,-1,-5,12,19,4,0,8,0,-3
2021-03-17,AG,9,0,-18,-1,-5,0,-19,2,-9,-13
2021-03-18,DJ,0,15,-6,-5,0,0,3,7,11,22
2021-03-19,DQ,6,2,-4,0,2,2,-1,-2,9,4
2021-03-20,AW,-9,3,3,-2,-7,-7,7,-4,-5,-14
2021-03-21,BT,-7,21,9,-6,-3,7,-2,4,-1,-10
2021-03-22,CE,-20,11,2,13,7,-3,-1,12,1,3
2021-03-23,AX,3,15,-6,-5,-17,-5,20,2,-10,15
2021-03-24,CM,-6,3,18,0,3,-6,-9,0,28,-3
2021-03-25,BB,-12,11,4,0,10,7,5,1,-6,-15
2021-03-26,DO,3,7,-15,11,18,20,-1,17,15,-20
2021-03-27,CS,-4,0,-4,-3,-33,-19,-4,-12,-1,5
2021-03-28,AU,-1,-21,18,-1,-2,0,-5,-4,10,-7
2021-03-29,CR,10,14,-5,0,0,-2,-2,2,-4,-6
2021-03-30,CJ,-4,0,14,-10,0,2,6,-3,-14,5
2021-03-31,BH,-7,-9,24,-21,-6,-7,0,-11,4,-3
2021-04-01,CN,-10,3,-9,10,4,-13,6,-3,-6,15
2021-04-02,DP,9,1,8,-21,-1,5,-6,-2,7,-14
2021-04-03,DM,-12,-4,-16,2,0,-3,-17,0,-1,3
2021-04-04,DD,4,11,15,-19,5,-1,1,-6,21,10
2021-04-05,BE,-1,6,3,26,0,-4,0,5,-3,-2
2021-04-06,BH,-4,-8,2,20,-3,-4,12,-17,12,0
2021-04-07,CI,-2,6,5,-1,8,-15,-15,-6,-3,0
2021-04-08,AD,7,1,11,-2,0,19,0,6,10,-2
2021-04-09,AO,3,-16,2,11,-4,11,-13,-4,-3,1
2021-04-10,CS,2,2,-5,0,-18,-12,13,-12,-15,15
2021-04-11,CB,-11,-13,25,-7,14,0,-15,-9,-9,23
2021-04-12,BM,-18,-1,-9,2,3,0,3,-4,-5,-17
2021-04-13,DH,-26,-3,2,0,-14,3,-2,4,4,-25
2021-04-14,BX,-8,7,-9,0,5,-5,-3,-14,0,11
2021-04-15,CT,-11,-5,7,16,-2,11,-3,5,-1,7
2021-04-16,DF,-4,-3,5,2,-1,0,14,7,-1,-3
2021-04-17,CW,-2,-8,-5,-1,-18,-5,0,-13,12,3
2021-04-18,DT,3,-3,0,-3,5,-9,2,0,-15,9
2021-04-19,CI,-7,-8,12,3,-6,-1,0,-1,-7,8
2021-04-20,AK,-12,4,5,7,-5,4,-24,-2,11,3
2021-04-21,DJ,-13,-3,-1,1,-6,16,15,4,9,-24
2021-04-22,DC,-5,-9,9,-4,0,-5,7,-15,1,-5
2021-04-23,BN,-14,7,7,-11,6,12,1,-4,1,-2
2021-04-24,BK,8,7,-4,0,5,25,7,6,-14,0
2021-04-25,BV,-12,-4,-12,11,-7,2,-12,19,16,-9
2021-04-26,CS,-6,-2,0,-21,-19,-13,0,16,-1,8
2021-04-27,DO,9,9,10,8,-6,0,-10,-17,-9,7
2021-04-28,DV,13,3,11,9,-3,10,-25,0,6,0
2021-04-29,CK,-2,-7,-3,21,15,-8,4,-8,0,9
2021-04-30,DJ,0,-22,2,3,-12,-3,-1,10,0,2
2021-05-01,BO,11,-1,10,0,2,-4,1,0,-1,14
2021-05-02,DT,-9,-6,-20,8,-11,0,2,-16,3,-15
2021-05-03,BE,3,1,-11,20,17,18,-3,9,2,-14
2021-05-04,CN,-1,7,-11,6,-2,16,-3,16,-23,2
2021-05-05,DK,-8,0,12,2,15,5,14,21,-9,1
2021-05-06,CK,4,-16,2,-20,1,-2,-6,-5,2,12
2021-05-07,DJ,-21,-3,15,-15,4,4,6,0,-10,-2
2021-05-08,CR,-19,-9,3,4,-13,9,1,-13,4,15
2021-05-09,AA,1,19,-9,8,8,5,6,-11,7,-10
2021-05-10,BF,-8,-4,-5,-14,0,15,-18,9,-5,3
2021-05-11,CD,-6,2,12,-7,5,2,-13,14,6,-8
2021-05-12,AI,5,2,0,7,5,-19,-3,-7,-1,-2
2021-05-13,CP,2,-1,4,10,11,5,1,0,10,8
2021-05-14,BY,-2,8,0,3,5,7,-11,-4,1,8
2021-05-15,AC,-2,3,-24,-1,15,4,2,4,16,-10
2021-05-16,BE,18,-4,6,-10,0,9,-2,-14,1,0
2021-05-17,AQ,-7,-7,17,-14,8,-3,3,17,-10,2
2021-05-18,AS,14,-9,-28,7,-13,-5,4,-6,0,-8
2021-05-19,DQ,5,-7,3,9,6,16,0,-11,3,-5
2021-05-20,DU,5,0,18,0,5,13,-14,17,0,0
2021-05-21,BO,6,19,-6,0,1,-13,9,13,-17,-11
2021-05-22,AP,-10,10,0,-14,0,-6,-18,4,-10,-14
2021-05-23,AH,-17,-4,5,13,-7,10,6,-3,12,20
2021-05-24,CF,7,-4,15,3,-1,-1,-3,17,13,10
2021-05-25,BH,-5,0,16,-6,-10,-1,4,0,-15,5
2021-05-26,BB,-6,-9,-2,12,4,2,6,1,13,14
2021-05-27,BM,-4,-11,13,-8,8,-7,-2,-1,9,12
2021-05-28,AA,5,17,8,6,-5,0,-3,-12,-13,-1
2021-05-29,CP,7,16,3,23,0,13,-4,-6,18,10
2021-05-30,DC,-1,-9,-7,-1,0,9,-12,-8,-6,1
2021-05-31,AD,-1,19,-18,1,15,-4,-12,1,9,-7
2021-06-01,BB,6,2,12,-3,6,-17,9,5,11,-23
2021-06-02,BM,-13,1,16,8,-7,5,-8,10,-9,4
2021-06-03,BD,-1,11,3,-9,11,-12,7,4,15,-1
2021-06-04,DM,5,-11,11,4,-26,-8,13,12,-6,-3
2021-06-05,CL,15,11,0,-4,-1,4,13,8,7,-4
2021-06-06,CE,0,7,0,-15,-7,-7,11,7,7,-9
2021-06-07,DU,9,-5,4,23,11,-7,2,-19,8,-3
2021-06-08,CV,4,6,-1,-5,5,-22,6,-20,17,-6
2021-06-09,CD,-15,0,5,0,17,-3,5,12,-3,-4
2021-06-10,AN,10,24,8,-10,3,0,4,3,12,19
2021-06-11,AI,-23,-2,3,11,1,-5,6,24,-7,8
2021-06-12,DC,-7,13,-1,-11,-18,-10,10,1,7,-7
2021-06-13,DL,9,5,6,-2,-7,7,9,14,11,12
2021-06-14,CW,0,-14,-9,13,7,5,-17,-2,-25,-20
2021-06-15,AM,10,0,4,10,6,9,10,5,5,0
2021-06-16,BO,-8,3,5,1,6,3,2,-9,-8,6
2021-06-17,BE,3,-16,-11,-11,-8,0,-13,12,-1,0
2021-06-18,BC,0,7,4,2,9,11,0,-10,-1,-2
2021-06-19,BO,-5,-3,-6,-22,17,6,-7,1,0,-17
2021-06-20,BV,11,12,10,15,-1,-3,-6,-2,-8,-5
2021-06-21,BY,8,-10,-8,1,1,0,2,-3,9,-11
2021-06-22,CQ,-3,19,2,-9,6,-9,-2,1,1,-8
2021-06-23,CV,10,-3,-1,20,18,14,8,-3,-3,-4
2021-06-24,BU,2,3,-4,-5,7,-8,0,7,8,5
2021-06-25,AT,12,-11,-1,13,-3,-16,-5,0,6,0
2021-06-26,CF,8,-6,6,9,6,5,0,1,11,-2
2021-06-27,DR,-1,6,-6,8,3,-18,-8,4,-13,5
2021-06-28,DK,-2,-4,10,10,5,1,-5,-14,4,6
2021-06-29,AE,-3,-6,3,-7,9,-6,15,-2,22,-13
2021-06-30,CX,7,3,6,-5,16,-7,1,4,-16,4
2021-07-01,DG,4,2,4,16,-12,8,-9,-39,12,0
2021-07-02,AE,-1,11,-4,-8,5,3,-2,-7,5,-8
2021-07-03,CI,-2,-2,7,14,-15,-4,-8,10,20,-5
2021-07-04,BW,-4,0,-3,7,-6,3,17,-15,8,-6
2021-07-05,CF,-7,20,-14,7,-21,-1,12,21,-12,-9
2021-07-06,BX,-2,-6,13,-11,7,1,8,9,2,14
2021-07-07,DM,4,-18,-12,15,10,3,-2,0,-13,-1
2021-07-08,BO,7,5,-9,-18,21,0,2,14,-3,-1
2021-07-09,CP,-2,9,8,21,16,-2,0,-4,7,-11
2021-07-10,BJ,-4,-2,-1,-4,-11,22,-5,-12,9,13
2021-07-11,CM,4,7,11,-5,-7,7,2,8,-8,-7
2021-07-12,CX,5,-4,5,-1,-18,17,-10,10,-13,-9
2021-07-13,DK,-11,1,-7,-11,-11,6,18,-8,1,0
2021-07-14,BY,-12,2,0,0,-16,-1,-13,9,9,-19
2021-07-15,AS,-2,-9,4,1,17,-6,4,-7,12,24
2021-07-16,DU,2,7,-3,17,-3,1,-1,10,-7,0
2021-07-17,CL,5,-6,4,3,-1,-3,-10,0,2,6
2021-07-18,CH,-17,-21,11,-14,-10,-2,17,-16,-1,-10
2021-07-19,DE,-4,-7,8,-8,-8,-7,-7,-2,6,15
2021-07-20,BU,5,-2,-9,-8,-19,0,5,-8,-10,-9
2021-07-21,DB,4,3,12,-4,8,22,-6,12,-6,6
2021-07-22,CR,8,6,11,14,-3,-5,-12,-3,2,8
2021-07-23,CZ,16,-7,19,-19,-8,-3,7,14,3,-3
2021-07-24,CY,7,-2,-1,16,9,4,13,2,11,13
2021-07-25,DD,7,0,-2,-6,-7,-15,1,-7,0,4
2021-07-26,BU,6,-2,-10,0,-8,-10,-15,11,0,-14
2021-07-27,CW,-10,0,-3,0,-8,-1,2,-12,-5,-7
2021-07-28,CI,-12,-15,-3,-2,7,4,0,-16,0,6
2021-07-29,CM,-16,19,9,4,0,0,1,-1,-9,2
2021-07-30,CX,4,15,-13,2,9,10,1,1,-17,-5
2021-07-31,BH,3,-4,-7,9,-5,1,-7,0,-9,12
2021-08-01,BK,-5,6,-10,0,-12,8,16,2,23,5
2021-08-02,AL,1,1,-7,4,1,-7,5,-5,-7,-5
2021-08-03,DJ,0,0,0,-4,2,6,-2,0,24,16
2021-08-04,AP,-8,2,-8,3,-2,13,6,15,8,-11
2021-08-05,DL,13,-4,13,13,7,-5,0,-10,-4,8
2021-08-06,BY,-3,0,-2,0,9,8,-6,-14,-2,-7
2021-08-07,CX,-13,-11,-2,10,3,0,-15,-5,11,-18
2021-08-08,DB,-8,10,7,0,7,4,19,0,0,4
2021-08-09,BU,6,-2,13,-1,1,1,-4,-16,-1,5
2021-08-10,DC,-4,0,-10,-2,8,12,15,-8,0,-3
2021-08-11,BN,-2,15,-9,-12,-3,-10,15,9,7,7
2021-08-12,BP,3,12,-13,16,-1,13,2,5,20,-8
2021-08-13,DU,-3,-9,5,8,-9,0,-12,2,-1,-3
2021-08-14,CQ,-12,-4,0,9,-9,4,-10,25,-8,5
2021-08-15,CB,-1,8,-2,7,9,-2,-3,6,6,-13
2021-08-16,DI,5,10,0,14,4,1,18,0,-11,-9
2021-08-17,CP,0,-1,-2,8,0,-18,-4,-5,8,-12
2021-08-18,BE,28,-6,-7,3,0,1,6,4,-7,-7
2021-08-19,CE,-2,7,-9,18,-8,-11,5,-1,-1,-8
2021-08-20,CA,20,0,-7,10,-2,-11,-21,0,-2,-23
2021-08-21,CB,-11,5,4,-11,5,-11,-7,-4,0,0
2021-08-22,CO,11,0,5,-15,2,11,12,5,8,-9
2021-08-23,AP,-6,-10,0,-6,10,-3,8,1,-7,9
2021-08-24,DO,8,-5,6,-7,-5,20,9,17,6,6
2021-08-25,AF,-6,6,-9,3,-6,4,13,2,0,6
2021-08-26,CM,10,-3,-22,-9,-14,-1,5,-6,-8,-5
2021-08-27,AX,-11,18,1,9,13,-4,3,3,-6,9
2021-08-28,AA,0,-2,1,-10,-3,17,18,0,-6,-4
2021-08-29,AK,-9,10,6,10,2,7,-6,13,15,-27
2021-08-30,AA,12,-1,-2,-11,3,-19,12,4,-3,-22
2021-08-31,DJ,0,-5,16,7,-8,0,-3,-16,2,-2
2021-09-01,CS,0,16,13,3,-5,4,8,-6,21,11
2021-09-02,BU,1,-1,-15,-7,5,12,16,-7,1,7
2021-09-03,AI,12,18,5,7,13,0,-8,-3,-1,-18
2021-09-04,AF,-12,-4,0,-4,-5,14,-9,-3,0,-1
2021-09-05,BR,23,-4,-1,12,0,0,22,-6,7,6
2021-09-06,CB,3,3,-2,-8,-7,-12,11,-1,-7,9
2021-09-07,BM,-1,7,1,5,-2,0,18,-6,18,-2
2021-09-08,CM,-9,-27,-7,-18,-18,3,-18,1,3,-14
2021-09-09,BX,0,-7,-6,-4,6,1,-3,0,4,23
2021-09-10,CO,1,-12,13,-11,10,8,-3,-18,-12,-3
2021-09-11,BS,-4,3,14,17,3,-2,8,0,0,10
2021-09-12,DU,-14,9,9,4,12,9,17,-18,8,-4
2021-09-13,CX,-6,16,-1,18,0,-9,13,5,9,-7
2021-09-14,CJ,0,-17,11,2,-10,-20,18,18,10,0
2021-09-15,DN,-15,8,2,8,6,-7,-7,-12,9,-6
2021-09-16,BD,-3,10,0,0,7,-7,3,-12,0,8
2021-09-17,AW,4,3,8,1,13,11,7,0,8,-6
2021-09-18,CU,-4,3,8,4,3,1,15,18,3,12
2021-09-19,DV,-8,-17,-13,22,-5,19,13,-13,3,-8
2021-09-20,AG,-16,20,11,0,7,-8,-1,-4,2,5
2021-09-21,DH,6,16,-9,0,11,-16,-1,1,11,0
2021-09-22,AP,-3,-4,7,-12,2,6,-11,16,-6,6
2021-09-23,AP,-15,20,-6,12,-11,2,9,20,-9,0
2021-09-24,CC,4,4,-4,1,-5,-8,2,4,-6,1
2021-09-25,BP,1,-5,6,-2,8,8,6,7,-4,7
2021-09-26,BM,-13,4,-10,6,8,20,0,3,-8,21
2021-09-27,CO,-1,6,-18,8,6,0,17,-7,6,-2
2021-09-28,DP,0,-7,-10,4,-8,10,-4,3,-14,3
2021-09-29,BN,-1,2,-6,-6,-13,14,-8,3,2,13
2021-09-30,DS,-8,3,13,4,-16,0,8,-14,-17,13
2021-10-01,DF,15,3,14,-2,-4,-16,-9,-8,-9,-13
2021-10-02,BD,7,10,8,0,0,8,8,-3,0,-4
2021-10-03,CU,0,-1,-5,1,17,-15,11,-12,6,2
2021-10-04,AE,-7,-10,4,10,7,-7,-6,17,-8,19
2021-10-05,AY,9,5,-8,-2,0,-17,-7,0,2,13
2021-10-06,BK,6,22,0,15,-13,-22,4,-4,20,15
2021-10-07,CI,-4,-7,-4,1,0,8,-4,-7,-7,-4
2021-10-08,DC,-6,3,-6,-5,10,-1,10,-17,-3,2
2021-10-09,AA,8,-4,6,0,-13,3,-3,-7,-8,4
2021-10-10,DA,-4,12,-18,-1,15,2,2,0,2,2
2021-10-11,BU,24,-8,2,-5,10,10,7,-2,-8,-9
2021-10-12,CF,6,-1,7,16,7,22,-5,4,0,16
2021-10-13,CB,13,-14,9,-15,5,5,-7,-6,11,-5
2021-10-14,DR,6,20,6,1,0,-3,-9,-11,-14,7
2021-10-15,CG,-5,0,-8,-19,-5,13,0,-9,-2,3
2021-10-16,BF,-12,8,-9,3,-13,17,16,-2,-2,2
2021-10-17,BM,2,1,7,-4,-6,-7,-4,1,-4,-17
2021-10-18,DA,-14,6,-1,0,0,5,5,-5,2,23
2021-10-19,DN,-2,0,9,-6,-7,9,-10,9,-6,-3
2021-10-20,AW,-3,-13,-5,-3,4,-18,-1,0,-5,-7
2021-10-21,AA,7,13,-5,16,3,14,4,5,4,-7
2021-10-22,CW,-5,-1,-5,-3,14,12,14,0,4,-4
2021-10-23,DB,4,-18,1,10,17,6,6,-3,6,-19
2021-10-24,AA,3,12,3,-6,16,11,3,5,-8,-1
2021-10-25,CF,0,4,18,8,-7,-3,4,-6,2,9
2021-10-26,DG,0,24,-6,0,2,-15,16,-9,9,-3
2021-10-27,DC,-4,-1,-9,9,-16,-12,11,-11,0,-11
